CompressionDistanceMetric,LeniencyMetric,SolvabilityMetric,AStarDiversityMetric,AStarDifficultyMetric,AStarEditDistanceDiversityMetric
0.4714285714285714,,,0.08095238095238094,,0.34615384615384615
0.5,,,0.08095238095238094,,0.4230769230769231
0.45454545454545453,,,0.45,,1.0
0.4675324675324675,,,0.1190476190476191,,0.2692307692307692
0.4857142857142857,,,0.1595238095238095,,0.4642857142857143
0.4714285714285714,,,0.011904761904761902,,0.11538461538461539
0.4666666666666667,,,0.19761904761904764,,0.46153846153846156
0.44594594594594594,,,0.08333333333333334,,0.23076923076923078
0.4931506849315068,,,0.052380952380952375,,0.3076923076923077
0.44285714285714284,,,0.05714285714285713,,0.3076923076923077
0.5142857142857142,,,0.09285714285714283,,0.3076923076923077
0.4794520547945205,,,0.20238095238095247,,0.46153846153846156
0.5633802816901409,,,0.16904761904761909,,0.4230769230769231
0.5466666666666666,,,0.45,,1.0
0.4857142857142857,,,0.08809523809523807,,0.34615384615384615
0.4594594594594595,,,0.10714285714285718,,0.3076923076923077
0.5,,,0.16428571428571426,,0.5384615384615384
0.4857142857142857,,,0.042857142857142844,,0.23076923076923078
0.4714285714285714,,,0.1380952380952381,,0.4230769230769231
0.44285714285714284,,,0.08333333333333331,,0.3076923076923077
0.48,,,0.45,,1.0
0.4857142857142857,,,0.45,,1.0
0.47368421052631576,,,0.07857142857142856,,0.3076923076923077
0.5068493150684932,,,0.45,,1.0
0.5342465753424658,,,0.15714285714285717,,0.4230769230769231
0.44285714285714284,,,0.10714285714285718,,0.38461538461538464
0.4583333333333333,,,0.040476190476190464,,0.2692307692307692
0.4657534246575342,,,0.45,,1.0
0.4857142857142857,,,0.2095238095238095,,0.4230769230769231
0.5285714285714286,,,0.17142857142857143,,0.4230769230769231
0.49333333333333335,,,0.1714285714285714,,0.38461538461538464
0.4714285714285714,,,0.021428571428571422,,0.23076923076923078
0.49333333333333335,,,0.15,,0.4230769230769231
0.4931506849315068,,,0.2095238095238095,,0.5384615384615384
0.4594594594594595,,,0.16190476190476188,,0.46153846153846156
0.5,,,0.061904761904761886,,0.19230769230769232
0.5,,,0.45,,1.0
0.5,,,0.45,,1.0
0.4594594594594595,,,0.45,,1.0
0.5,,,0.45,,1.0
0.5,,,0.12380952380952381,,0.46153846153846156
0.5135135135135135,,,0.13809523809523808,,0.4230769230769231
0.4864864864864865,,,0.07619047619047618,,0.38461538461538464
0.47368421052631576,,,0.09761904761904762,,0.46153846153846156
0.527027027027027,,,0.15,,0.6153846153846154
0.5,,,0.09523809523809526,,0.34615384615384615
0.5135135135135135,,,0.08809523809523807,,0.38461538461538464
0.5,,,0.13333333333333333,,0.2857142857142857
0.4864864864864865,,,0.08095238095238093,,0.34615384615384615
0.4864864864864865,,,0.08333333333333334,,0.38461538461538464
0.48,,,0.45,,1.0
0.5,,,0.11666666666666665,,0.5
0.4864864864864865,,,0.45,,1.0
0.5,,,0.08095238095238094,,0.38461538461538464
0.47297297297297297,,,0.12857142857142856,,0.46153846153846156
0.4864864864864865,,,0.06428571428571427,,0.3076923076923077
0.4594594594594595,,,0.11190476190476191,,0.38461538461538464
0.4666666666666667,,,0.10952380952380954,,0.5
0.5,,,0.11428571428571428,,0.4230769230769231
0.4533333333333333,,,0.45,,1.0
0.4864864864864865,,,0.07619047619047618,,0.23076923076923078
0.44155844155844154,,,0.11785714285714284,,0.46875
0.43243243243243246,,,0.45,,1.0
0.47297297297297297,,,0.10952380952380951,,0.4230769230769231
0.5135135135135135,,,0.059523809523809514,,0.34615384615384615
0.44594594594594594,,,0.09047619047619046,,0.34615384615384615
0.44594594594594594,,,0.19523809523809516,,0.46153846153846156
0.4864864864864865,,,0.07857142857142857,,0.23076923076923078
0.47297297297297297,,,0.052380952380952375,,0.3076923076923077
0.5135135135135135,,,0.06666666666666664,,0.3076923076923077
0.4189189189189189,,,0.45,,1.0
0.5405405405405406,,,0.11904761904761904,,0.4230769230769231
0.5135135135135135,,,0.08571428571428569,,0.2692307692307692
0.45454545454545453,,,0.45,,1.0
0.4675324675324675,,,0.08095238095238094,,0.38461538461538464
0.5135135135135135,,,0.0928571428571429,,0.42857142857142855
0.5135135135135135,,,0.16428571428571426,,0.5
0.4533333333333333,,,0.12619047619047624,,0.46153846153846156
0.44594594594594594,,,0.08333333333333331,,0.34615384615384615
0.44594594594594594,,,0.11904761904761903,,0.46153846153846156
0.4864864864864865,,,0.15714285714285714,,0.5
0.527027027027027,,,0.07857142857142856,,0.38461538461538464
0.5135135135135135,,,0.09761904761904763,,0.46153846153846156
0.527027027027027,,,0.06904761904761902,,0.34615384615384615
0.5066666666666667,,,0.45,,1.0
0.527027027027027,,,0.09285714285714285,,0.2692307692307692
0.5,,,0.1261904761904762,,0.46153846153846156
0.5405405405405406,,,0.040476190476190464,,0.3076923076923077
0.4864864864864865,,,0.1714285714285714,,0.5384615384615384
0.4864864864864865,,,0.033333333333333326,,0.3076923076923077
0.47297297297297297,,,0.10714285714285714,,0.38461538461538464
0.4666666666666667,,,0.45,,1.0
0.527027027027027,,,0.45,,1.0
0.5131578947368421,,,0.10714285714285712,,0.38461538461538464
0.5135135135135135,,,0.45,,1.0
0.5,,,0.061904761904761886,,0.38461538461538464
0.5135135135135135,,,0.09285714285714287,,0.4230769230769231
0.5135135135135135,,,0.13571428571428568,,0.4230769230769231
0.4864864864864865,,,0.45,,1.0
0.47297297297297297,,,0.07142857142857142,,0.34615384615384615
0.5675675675675675,,,0.07142857142857141,,0.3076923076923077
0.4533333333333333,,,0.038095238095238085,,0.2692307692307692
0.527027027027027,,,0.16428571428571426,,0.5
0.4533333333333333,,,0.026190476190476188,,0.23076923076923078
0.4864864864864865,,,0.14285714285714288,,0.5384615384615384
0.43661971830985913,,,0.09999999999999999,,0.2692307692307692
0.527027027027027,,,0.45,,1.0
0.5070422535211268,,,0.45,,1.0
0.44594594594594594,,,0.45,,1.0
0.5205479452054794,,,0.45,,1.0
0.5070422535211268,,,0.042857142857142844,,0.3076923076923077
0.5211267605633803,,,0.033333333333333326,,0.2692307692307692
0.4864864864864865,,,0.09047619047619052,,0.46153846153846156
0.5131578947368421,,,0.12619047619047621,,0.23076923076923078
0.4647887323943662,,,0.13095238095238096,,0.34615384615384615
0.5205479452054794,,,0.06666666666666665,,0.2692307692307692
0.49295774647887325,,,0.08809523809523807,,0.23076923076923078
0.5070422535211268,,,0.08095238095238097,,0.32142857142857145
0.5070422535211268,,,0.09999999999999999,,0.3076923076923077
0.5,,,0.2166666666666667,,0.5
0.49333333333333335,,,0.45,,1.0
0.5070422535211268,,,0.1452380952380952,,0.38461538461538464
0.5205479452054794,,,0.45,,1.0
0.4657534246575342,,,0.15714285714285717,,0.3076923076923077
0.4788732394366197,,,0.06190476190476189,,0.38461538461538464
0.5211267605633803,,,0.130952380952381,,0.34615384615384615
0.4722222222222222,,,0.07857142857142857,,0.34615384615384615
0.48,,,0.08095238095238094,,0.34615384615384615
0.4647887323943662,,,0.06190476190476189,,0.3076923076923077
0.48,,,0.45,,1.0
0.49295774647887325,,,0.09047619047619046,,0.34615384615384615
0.4805194805194805,,,0.13690476190476186,,0.40625
0.4657534246575342,,,0.45,,1.0
0.4647887323943662,,,0.05714285714285714,,0.2692307692307692
0.5211267605633803,,,0.11666666666666667,,0.34615384615384615
0.4583333333333333,,,0.09523809523809526,,0.3076923076923077
0.5352112676056338,,,0.038095238095238085,,0.15384615384615385
0.4657534246575342,,,0.08333333333333333,,0.3076923076923077
0.4931506849315068,,,0.18095238095238092,,0.38461538461538464
0.4788732394366197,,,0.11428571428571428,,0.34615384615384615
0.4594594594594595,,,0.45,,1.0
0.5211267605633803,,,0.08095238095238094,,0.2692307692307692
0.5211267605633803,,,0.08095238095238093,,0.23076923076923078
0.45454545454545453,,,0.45,,1.0
0.4805194805194805,,,0.11904761904761904,,0.38461538461538464
0.4788732394366197,,,0.1595238095238095,,0.42857142857142855
0.49295774647887325,,,0.021428571428571422,,0.23076923076923078
0.48,,,0.19761904761904756,,0.46153846153846156
0.5135135135135135,,,0.08333333333333336,,0.2692307692307692
0.4520547945205479,,,0.05714285714285714,,0.34615384615384615
0.49295774647887325,,,0.042857142857142844,,0.23076923076923078
0.5070422535211268,,,0.09761904761904762,,0.38461538461538464
0.4931506849315068,,,0.20238095238095247,,0.38461538461538464
0.5070422535211268,,,0.16904761904761909,,0.46153846153846156
0.5066666666666667,,,0.45,,1.0
0.5211267605633803,,,0.09761904761904759,,0.4230769230769231
0.4864864864864865,,,0.10714285714285716,,0.3076923076923077
0.5352112676056338,,,0.16428571428571426,,0.4230769230769231
0.5211267605633803,,,0.028571428571428564,,0.19230769230769232
0.49295774647887325,,,0.14285714285714285,,0.4230769230769231
0.49295774647887325,,,0.07857142857142856,,0.23076923076923078
0.5333333333333333,,,0.45,,1.0
0.5070422535211268,,,0.45,,1.0
0.5,,,0.07857142857142856,,0.3076923076923077
0.5205479452054794,,,0.45,,1.0
0.4931506849315068,,,0.15714285714285717,,0.5
0.49295774647887325,,,0.10714285714285718,,0.34615384615384615
0.4861111111111111,,,0.04523809523809522,,0.23076923076923078
0.4657534246575342,,,0.45,,1.0
0.49295774647887325,,,0.20952380952380953,,0.4230769230769231
0.5492957746478874,,,0.17142857142857146,,0.46153846153846156
0.48,,,0.17142857142857143,,0.4230769230769231
0.5211267605633803,,,0.021428571428571422,,0.19230769230769232
0.4666666666666667,,,0.15,,0.5
0.5205479452054794,,,0.2095238095238095,,0.5384615384615384
0.5,,,0.45,,1.0
0.5070422535211268,,,0.45,,1.0
0.4594594594594595,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.5070422535211268,,,0.06190476190476189,,0.3076923076923077
0.4788732394366197,,,0.07619047619047618,,0.3076923076923077
0.43243243243243246,,,0.0476190476190476,,0.34615384615384615
0.47368421052631576,,,0.059523809523809514,,0.34615384615384615
0.43661971830985913,,,0.10714285714285716,,0.4230769230769231
0.4794520547945205,,,0.033333333333333326,,0.2692307692307692
0.4507042253521127,,,0.035714285714285705,,0.3076923076923077
0.4647887323943662,,,0.07380952380952382,,0.35714285714285715
0.4788732394366197,,,0.033333333333333326,,0.3076923076923077
0.44594594594594594,,,0.12142857142857147,,0.38461538461538464
0.49333333333333335,,,0.45,,1.0
0.43661971830985913,,,0.0880952380952381,,0.34615384615384615
0.5205479452054794,,,0.45,,1.0
0.4794520547945205,,,0.061904761904761886,,0.23076923076923078
0.4225352112676056,,,0.07142857142857141,,0.38461538461538464
0.4225352112676056,,,0.04999999999999998,,0.3076923076923077
0.4583333333333333,,,0.04999999999999998,,0.34615384615384615
0.5066666666666667,,,0.052380952380952375,,0.4230769230769231
0.4507042253521127,,,0.05714285714285713,,0.34615384615384615
0.48,,,0.45,,1.0
0.4647887323943662,,,0.02857142857142857,,0.23076923076923078
0.45454545454545453,,,0.09880952380952378,,0.40625
0.4520547945205479,,,0.45,,1.0
0.4225352112676056,,,0.052380952380952375,,0.34615384615384615
0.4507042253521127,,,0.030952380952380946,,0.2692307692307692
0.4166666666666667,,,0.038095238095238085,,0.2692307692307692
0.4647887323943662,,,0.13333333333333333,,0.3076923076923077
0.4657534246575342,,,0.016666666666666663,,0.15384615384615385
0.5068493150684932,,,0.0857142857142857,,0.3076923076923077
0.4647887323943662,,,0.0238095238095238,,0.23076923076923078
0.44594594594594594,,,0.45,,1.0
0.4647887323943662,,,0.05714285714285713,,0.34615384615384615
0.49295774647887325,,,0.0238095238095238,,0.23076923076923078
0.45454545454545453,,,0.45,,1.0
0.42857142857142855,,,0.0476190476190476,,0.38461538461538464
0.4507042253521127,,,0.07380952380952381,,0.32142857142857145
0.4788732394366197,,,0.10238095238095238,,0.34615384615384615
0.4533333333333333,,,0.12619047619047624,,0.46153846153846156
0.4189189189189189,,,0.026190476190476188,,0.3076923076923077
0.410958904109589,,,0.05714285714285713,,0.38461538461538464
0.43661971830985913,,,0.09523809523809525,,0.34615384615384615
0.4788732394366197,,,0.021428571428571425,,0.3076923076923077
0.4520547945205479,,,0.10714285714285716,,0.4230769230769231
0.4788732394366197,,,0.0738095238095238,,0.3076923076923077
0.49333333333333335,,,0.45,,1.0
0.4788732394366197,,,0.035714285714285705,,0.38461538461538464
0.47297297297297297,,,0.06428571428571427,,0.4230769230769231
0.49295774647887325,,,0.06428571428571427,,0.2692307692307692
0.49295774647887325,,,0.10952380952380954,,0.38461538461538464
0.49295774647887325,,,0.061904761904761886,,0.4230769230769231
0.4788732394366197,,,0.04523809523809522,,0.2692307692307692
0.4666666666666667,,,0.45,,1.0
0.4647887323943662,,,0.45,,1.0
0.4605263157894737,,,0.04523809523809522,,0.38461538461538464
0.4794520547945205,,,0.45,,1.0
0.5068493150684932,,,0.06666666666666665,,0.38461538461538464
0.4507042253521127,,,0.04999999999999998,,0.2692307692307692
0.4722222222222222,,,0.0738095238095238,,0.2692307692307692
0.4931506849315068,,,0.45,,1.0
0.4788732394366197,,,0.1142857142857143,,0.34615384615384615
0.49295774647887325,,,0.09047619047619047,,0.3076923076923077
0.4666666666666667,,,0.07619047619047618,,0.2692307692307692
0.4647887323943662,,,0.10238095238095238,,0.38461538461538464
0.49333333333333335,,,0.059523809523809514,,0.2692307692307692
0.5068493150684932,,,0.14285714285714282,,0.46153846153846156
0.5135135135135135,,,0.0,,0.0
0.5,,,0.0,,0.0
0.5,,,0.0,,0.0
0.5405405405405406,,,0.45,,1.0
0.527027027027027,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.4868421052631579,,,0.45,,1.0
0.5405405405405406,,,0.45,,1.0
0.527027027027027,,,0.45,,1.0
0.5135135135135135,,,0.45,,1.0
0.5405405405405406,,,0.4642857142857143,,1.0
0.5135135135135135,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.48,,,0.0,,0.0
0.527027027027027,,,0.45,,1.0
0.5540540540540541,,,0.0,,0.0
0.5,,,0.45,,1.0
0.527027027027027,,,0.45,,1.0
0.5135135135135135,,,0.45,,1.0
0.47297297297297297,,,0.45,,1.0
0.5066666666666667,,,0.45,,1.0
0.5,,,0.45,,1.0
0.4666666666666667,,,0.0,,0.0
0.527027027027027,,,0.45,,1.0
0.5064935064935064,,,0.5107142857142858,,1.0
0.4594594594594595,,,0.0,,0.0
0.5135135135135135,,,0.45,,1.0
0.5540540540540541,,,0.45,,1.0
0.5,,,0.45,,1.0
0.5405405405405406,,,0.45,,1.0
0.5135135135135135,,,0.45,,1.0
0.5135135135135135,,,0.45,,1.0
0.527027027027027,,,0.45,,1.0
0.47297297297297297,,,0.0,,0.0
0.5675675675675675,,,0.45,,1.0
0.581081081081081,,,0.45,,1.0
0.4805194805194805,,,0.0,,0.0
0.4805194805194805,,,0.45,,1.0
0.5405405405405406,,,0.4333333333333334,,1.0
0.5540540540540541,,,0.45,,1.0
0.52,,,0.45,,1.0
0.47297297297297297,,,0.45,,1.0
0.5,,,0.45,,1.0
0.5405405405405406,,,0.45,,1.0
0.5405405405405406,,,0.45,,1.0
0.5135135135135135,,,0.45,,1.0
0.5,,,0.45,,1.0
0.48,,,0.0,,0.0
0.581081081081081,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.5675675675675675,,,0.45,,1.0
0.5540540540540541,,,0.45,,1.0
0.527027027027027,,,0.45,,1.0
0.5540540540540541,,,0.45,,1.0
0.4666666666666667,,,0.0,,0.0
0.527027027027027,,,0.0,,0.0
0.4868421052631579,,,0.45,,1.0
0.4864864864864865,,,0.0,,0.0
0.5,,,0.45,,1.0
0.527027027027027,,,0.45,,1.0
0.5135135135135135,,,0.45,,1.0
0.4864864864864865,,,0.0,,0.0
0.5405405405405406,,,0.45,,1.0
0.6081081081081081,,,0.45,,1.0
0.48,,,0.45,,1.0
0.5135135135135135,,,0.45,,1.0
0.48,,,0.45,,1.0
0.527027027027027,,,0.45,,1.0
0.44594594594594594,,,0.0,,0.0
0.5342465753424658,,,0.0,,0.0
0.5211267605633803,,,0.45,,1.0
0.5352112676056338,,,0.45,,1.0
0.43243243243243246,,,0.45,,1.0
0.4868421052631579,,,0.45,,1.0
0.4788732394366197,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4788732394366197,,,0.45,,1.0
0.5070422535211268,,,0.4642857142857143,,1.0
0.5211267605633803,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.4666666666666667,,,0.0,,0.0
0.49295774647887325,,,0.45,,1.0
0.4794520547945205,,,0.0,,0.0
0.4794520547945205,,,0.45,,1.0
0.5211267605633803,,,0.45,,1.0
0.49295774647887325,,,0.45,,1.0
0.4583333333333333,,,0.45,,1.0
0.4666666666666667,,,0.45,,1.0
0.5492957746478874,,,0.45,,1.0
0.4666666666666667,,,0.0,,0.0
0.5211267605633803,,,0.45,,1.0
0.4805194805194805,,,0.5107142857142858,,1.0
0.4931506849315068,,,0.0,,0.0
0.49295774647887325,,,0.45,,1.0
0.5211267605633803,,,0.45,,1.0
0.4583333333333333,,,0.45,,1.0
0.49295774647887325,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.4794520547945205,,,0.45,,1.0
0.4788732394366197,,,0.45,,1.0
0.4864864864864865,,,0.0,,0.0
0.4647887323943662,,,0.45,,1.0
0.5352112676056338,,,0.45,,1.0
0.44155844155844154,,,0.0,,0.0
0.4805194805194805,,,0.45,,1.0
0.4647887323943662,,,0.4333333333333334,,1.0
0.5070422535211268,,,0.45,,1.0
0.5066666666666667,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.49295774647887325,,,0.45,,1.0
0.5352112676056338,,,0.45,,1.0
0.5205479452054794,,,0.45,,1.0
0.49295774647887325,,,0.45,,1.0
0.48,,,0.0,,0.0
0.5211267605633803,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.5352112676056338,,,0.45,,1.0
0.49295774647887325,,,0.45,,1.0
0.49295774647887325,,,0.45,,1.0
0.4788732394366197,,,0.45,,1.0
0.4533333333333333,,,0.0,,0.0
0.4788732394366197,,,0.0,,0.0
0.4868421052631579,,,0.45,,1.0
0.4794520547945205,,,0.0,,0.0
0.5068493150684932,,,0.45,,1.0
0.5070422535211268,,,0.45,,1.0
0.5,,,0.45,,1.0
0.4657534246575342,,,0.0,,0.0
0.4788732394366197,,,0.45,,1.0
0.5774647887323944,,,0.45,,1.0
0.44,,,0.45,,1.0
0.5211267605633803,,,0.45,,1.0
0.4666666666666667,,,0.45,,1.0
0.5068493150684932,,,0.45,,1.0
0.5,,,0.0,,0.0
0.4864864864864865,,,0.45,,1.0
0.5,,,0.45,,1.0
0.4594594594594595,,,0.45,,1.0
0.4605263157894737,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.5,,,0.45,,1.0
0.5135135135135135,,,0.45,,1.0
0.4864864864864865,,,0.4642857142857143,,1.0
0.47297297297297297,,,0.45,,1.0
0.4594594594594595,,,0.45,,1.0
0.4533333333333333,,,0.0,,0.0
0.5,,,0.45,,1.0
0.47297297297297297,,,0.0,,0.0
0.4864864864864865,,,0.45,,1.0
0.47297297297297297,,,0.45,,1.0
0.43243243243243246,,,0.45,,1.0
0.40540540540540543,,,0.45,,1.0
0.49333333333333335,,,0.45,,1.0
0.5,,,0.45,,1.0
0.4666666666666667,,,0.0,,0.0
0.4864864864864865,,,0.45,,1.0
0.44155844155844154,,,0.5107142857142858,,1.0
0.47297297297297297,,,0.0,,0.0
0.47297297297297297,,,0.45,,1.0
0.5135135135135135,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.47297297297297297,,,0.45,,1.0
0.47297297297297297,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.44594594594594594,,,0.0,,0.0
0.5135135135135135,,,0.45,,1.0
0.5405405405405406,,,0.45,,1.0
0.45454545454545453,,,0.0,,0.0
0.4805194805194805,,,0.45,,1.0
0.5135135135135135,,,0.4333333333333334,,1.0
0.527027027027027,,,0.45,,1.0
0.4533333333333333,,,0.45,,1.0
0.44594594594594594,,,0.45,,1.0
0.4189189189189189,,,0.45,,1.0
0.4594594594594595,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.5,,,0.45,,1.0
0.5135135135135135,,,0.45,,1.0
0.48,,,0.0,,0.0
0.5,,,0.45,,1.0
0.44594594594594594,,,0.45,,1.0
0.5405405405405406,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.5135135135135135,,,0.45,,1.0
0.4594594594594595,,,0.45,,1.0
0.4666666666666667,,,0.0,,0.0
0.5,,,0.0,,0.0
0.4605263157894737,,,0.45,,1.0
0.5135135135135135,,,0.0,,0.0
0.5135135135135135,,,0.45,,1.0
0.527027027027027,,,0.45,,1.0
0.47297297297297297,,,0.45,,1.0
0.44594594594594594,,,0.0,,0.0
0.5135135135135135,,,0.45,,1.0
0.5540540540540541,,,0.45,,1.0
0.4666666666666667,,,0.45,,1.0
0.5135135135135135,,,0.45,,1.0
0.48,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.5342465753424658,,,0.45,,1.0
0.5342465753424658,,,0.45,,1.0
0.47297297297297297,,,0.45,,1.0
0.47368421052631576,,,0.45,,1.0
0.5068493150684932,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.5068493150684932,,,0.4642857142857143,,1.0
0.4794520547945205,,,0.45,,1.0
0.4864864864864865,,,0.45,,1.0
0.4666666666666667,,,0.0,,0.0
0.4931506849315068,,,0.45,,1.0
0.5068493150684932,,,0.0,,0.0
0.4794520547945205,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.48,,,0.45,,1.0
0.5068493150684932,,,0.45,,1.0
0.49333333333333335,,,0.0,,0.0
0.5068493150684932,,,0.45,,1.0
0.4805194805194805,,,0.5107142857142858,,1.0
0.4657534246575342,,,0.0,,0.0
0.4931506849315068,,,0.45,,1.0
0.5205479452054794,,,0.45,,1.0
0.4657534246575342,,,0.45,,1.0
0.5068493150684932,,,0.45,,1.0
0.5068493150684932,,,0.45,,1.0
0.4794520547945205,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4594594594594595,,,0.0,,0.0
0.4931506849315068,,,0.45,,1.0
0.5205479452054794,,,0.45,,1.0
0.44155844155844154,,,0.0,,0.0
0.5064935064935064,,,0.45,,1.0
0.5068493150684932,,,0.4333333333333334,,1.0
0.5342465753424658,,,0.45,,1.0
0.4666666666666667,,,0.45,,1.0
0.4594594594594595,,,0.45,,1.0
0.4520547945205479,,,0.45,,1.0
0.5068493150684932,,,0.45,,1.0
0.547945205479452,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4666666666666667,,,0.0,,0.0
0.5342465753424658,,,0.45,,1.0
0.4594594594594595,,,0.45,,1.0
0.5616438356164384,,,0.45,,1.0
0.5342465753424658,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4533333333333333,,,0.0,,0.0
0.5205479452054794,,,0.0,,0.0
0.4605263157894737,,,0.45,,1.0
0.4794520547945205,,,0.0,,0.0
0.5068493150684932,,,0.45,,1.0
0.5205479452054794,,,0.45,,1.0
0.4794520547945205,,,0.45,,1.0
0.4657534246575342,,,0.0,,0.0
0.5205479452054794,,,0.45,,1.0
0.5753424657534246,,,0.45,,1.0
0.49333333333333335,,,0.45,,1.0
0.5068493150684932,,,0.45,,1.0
0.52,,,0.45,,1.0
0.4931506849315068,,,0.45,,1.0
0.4925373134328358,,,0.05714285714285713,,0.2692307692307692
0.5135135135135135,,,0.05714285714285714,,0.3076923076923077
0.5263157894736842,,,0.10238095238095239,,0.46153846153846156
0.4782608695652174,,,0.11190476190476192,,0.38461538461538464
0.5205479452054794,,,0.042857142857142844,,0.23076923076923078
0.4782608695652174,,,0.06904761904761904,,0.34615384615384615
0.5070422535211268,,,0.08095238095238097,,0.35714285714285715
0.47058823529411764,,,0.0761904761904762,,0.38461538461538464
0.527027027027027,,,0.18333333333333332,,0.46153846153846156
0.48,,,0.45,,1.0
0.5070422535211268,,,0.11666666666666667,,0.38461538461538464
0.547945205479452,,,0.45,,1.0
0.4931506849315068,,,0.12380952380952381,,0.38461538461538464
0.47058823529411764,,,0.05714285714285713,,0.3076923076923077
0.4714285714285714,,,0.10238095238095238,,0.4230769230769231
0.4722222222222222,,,0.06428571428571427,,0.46153846153846156
0.5066666666666667,,,0.061904761904761886,,0.4230769230769231
0.5072463768115942,,,0.052380952380952375,,0.34615384615384615
0.49333333333333335,,,0.45,,1.0
0.45588235294117646,,,0.0857142857142857,,0.38461538461538464
0.4675324675324675,,,0.11547619047619047,,0.375
0.5068493150684932,,,0.45,,1.0
0.45588235294117646,,,0.042857142857142844,,0.2692307692307692
0.4626865671641791,,,0.08809523809523807,,0.34615384615384615
0.5,,,0.07619047619047618,,0.4230769230769231
0.45588235294117646,,,0.07142857142857141,,0.19230769230769232
0.4520547945205479,,,0.04523809523809522,,0.3076923076923077
0.4794520547945205,,,0.14761904761904757,,0.38461538461538464
0.463768115942029,,,0.08095238095238094,,0.34615384615384615
0.43243243243243246,,,0.45,,1.0
0.4925373134328358,,,0.052380952380952375,,0.2692307692307692
0.5362318840579711,,,0.052380952380952375,,0.3076923076923077
0.45454545454545453,,,0.45,,1.0
0.4935064935064935,,,0.0857142857142857,,0.38461538461538464
0.4925373134328358,,,0.12619047619047621,,0.32142857142857145
0.4852941176470588,,,0.04523809523809522,,0.3076923076923077
0.49333333333333335,,,0.169047619047619,,0.5
0.47297297297297297,,,0.054761904761904755,,0.4230769230769231
0.4794520547945205,,,0.038095238095238085,,0.2692307692307692
0.5142857142857142,,,0.038095238095238085,,0.19230769230769232
0.47761194029850745,,,0.07857142857142857,,0.4230769230769231
0.5068493150684932,,,0.16904761904761903,,0.46153846153846156
0.5070422535211268,,,0.1357142857142857,,0.4230769230769231
0.5066666666666667,,,0.45,,1.0
0.4925373134328358,,,0.07857142857142856,,0.4230769230769231
0.4594594594594595,,,0.07857142857142857,,0.38461538461538464
0.5074626865671642,,,0.12619047619047616,,0.38461538461538464
0.4925373134328358,,,0.052380952380952375,,0.15384615384615385
0.4927536231884058,,,0.12380952380952381,,0.5
0.463768115942029,,,0.059523809523809514,,0.2692307692307692
0.52,,,0.45,,1.0
0.4927536231884058,,,0.45,,1.0
0.5,,,0.0738095238095238,,0.38461538461538464
0.4931506849315068,,,0.45,,1.0
0.5205479452054794,,,0.12380952380952379,,0.34615384615384615
0.47761194029850745,,,0.0738095238095238,,0.23076923076923078
0.5,,,0.040476190476190464,,0.34615384615384615
0.5205479452054794,,,0.45,,1.0
0.5072463768115942,,,0.17619047619047618,,0.46153846153846156
0.5223880597014925,,,0.14285714285714282,,0.5
0.5066666666666667,,,0.13809523809523808,,0.46153846153846156
0.4925373134328358,,,0.06428571428571427,,0.34615384615384615
0.52,,,0.12142857142857144,,0.5384615384615384
0.5205479452054794,,,0.18095238095238092,,0.4230769230769231
0.47297297297297297,,,0.08095238095238098,,0.5
0.5,,,0.10714285714285716,,0.3076923076923077
0.42028985507246375,,,0.13095238095238096,,0.38461538461538464
0.4931506849315068,,,0.04285714285714285,,0.3076923076923077
0.5362318840579711,,,0.06904761904761902,,0.3076923076923077
0.4788732394366197,,,0.06190476190476192,,0.35714285714285715
0.4117647058823529,,,0.08095238095238096,,0.38461538461538464
0.5135135135135135,,,0.1833333333333333,,0.5384615384615384
0.48,,,0.45,,1.0
0.4647887323943662,,,0.12619047619047621,,0.4230769230769231
0.547945205479452,,,0.45,,1.0
0.5205479452054794,,,0.1285714285714286,,0.38461538461538464
