CompressionDistanceMetric,LeniencyMetric,SolvabilityMetric,AStarDiversityMetric,AStarDifficultyMetric,AStarEditDistanceDiversityMetric
0.47297297297297297,,,0.43095238095238103,,0.8333333333333334
0.5211267605633803,,,0.34404761904761916,,0.6190476190476191
0.5070422535211268,,,0.3440476190476191,,0.6428571428571429
0.4647887323943662,,,0.3107142857142857,,0.5476190476190477
0.4647887323943662,,,0.27976190476190477,,0.5476190476190477
0.49333333333333335,,,0.3,,0.5476190476190477
0.4647887323943662,,,0.2642857142857143,,0.5238095238095238
0.4868421052631579,,,0.294047619047619,,0.5476190476190477
0.5068493150684932,,,0.18214285714285713,,0.35714285714285715
0.4383561643835616,,,0.23095238095238096,,0.6190476190476191
0.4788732394366197,,,0.28214285714285714,,0.5714285714285714
0.4583333333333333,,,0.2833333333333334,,0.5952380952380952
0.4931506849315068,,,0.23095238095238096,,0.5714285714285714
0.4507042253521127,,,0.275,,0.6190476190476191
0.49295774647887325,,,0.2000000000000001,,0.5
0.48,,,0.3071428571428571,,0.6428571428571429
0.4647887323943662,,,0.34404761904761916,,0.5952380952380952
0.4666666666666667,,,0.24285714285714283,,0.5952380952380952
0.4520547945205479,,,0.30119047619047623,,0.7619047619047619
0.47297297297297297,,,0.14285714285714288,,0.46153846153846156
0.49295774647887325,,,0.2452380952380952,,0.5833333333333334
0.43661971830985913,,,0.15714285714285717,,0.5
0.527027027027027,,,0.30119047619047623,,0.6666666666666666
0.4788732394366197,,,0.25476190476190474,,0.6
0.40540540540540543,,,0.3166666666666666,,0.6923076923076923
0.5205479452054794,,,0.23095238095238096,,0.6
0.4714285714285714,,,0.030952380952380946,,0.3076923076923077
0.4714285714285714,,,0.23809523809523814,,0.46153846153846156
0.4594594594594595,,,0.26309523809523805,,0.6060606060606061
0.4342105263157895,,,0.3559523809523808,,0.75
0.44285714285714284,,,0.15952380952380954,,0.4230769230769231
0.5342465753424658,,,0.3309523809523808,,0.5641025641025641
0.4714285714285714,,,0.2642857142857143,,0.6071428571428571
0.49295774647887325,,,0.09761904761904763,,0.4230769230769231
0.45714285714285713,,,0.08333333333333334,,0.3076923076923077
0.4594594594594595,,,0.27500000000000013,,0.6176470588235294
0.52,,,0.26666666666666666,,0.5882352941176471
0.5070422535211268,,,0.35119047619047616,,0.6060606060606061
0.4931506849315068,,,0.12857142857142856,,0.34615384615384615
0.5205479452054794,,,0.12380952380952381,,0.40740740740740733
0.44285714285714284,,,0.033333333333333326,,0.23076923076923078
0.45714285714285713,,,0.2988095238095238,,0.5454545454545454
0.4444444444444444,,,0.37499999999999994,,0.8125
0.4666666666666667,,,0.28333333333333344,,0.5555555555555556
0.44285714285714284,,,0.10714285714285714,,0.34615384615384615
0.48,,,0.20476190476190476,,0.6129032258064516
0.5142857142857142,,,0.08095238095238097,,0.4230769230769231
0.4805194805194805,,,0.27738095238095245,,0.5609756097560976
0.4657534246575342,,,0.22142857142857136,,0.5384615384615384
0.45714285714285713,,,0.17857142857142858,,0.4230769230769231
0.45714285714285713,,,0.0476190476190476,,0.34615384615384615
0.4305555555555556,,,0.07142857142857142,,0.34615384615384615
0.4714285714285714,,,0.05714285714285713,,0.19230769230769232
0.4931506849315068,,,0.061904761904761886,,0.34615384615384615
0.4794520547945205,,,0.31904761904761886,,0.675
0.42857142857142855,,,0.0738095238095238,,0.34615384615384615
0.4189189189189189,,,0.04404761904761904,,0.2692307692307692
0.4714285714285714,,,0.05714285714285713,,0.2692307692307692
0.5,,,0.11785714285714284,,0.4375
0.45454545454545453,,,0.244047619047619,,0.6216216216216216
0.4675324675324675,,,0.10000000000000002,,0.38461538461538464
0.4857142857142857,,,0.1452380952380952,,0.38461538461538464
0.4714285714285714,,,0.016666666666666663,,0.15384615384615385
0.4666666666666667,,,0.15476190476190477,,0.5
0.44594594594594594,,,0.3023809523809524,,0.5925925925925926
0.4931506849315068,,,0.04999999999999998,,0.38461538461538464
0.44285714285714284,,,0.030952380952380946,,0.23076923076923078
0.5142857142857142,,,0.09523809523809525,,0.34615384615384615
0.4794520547945205,,,0.3083333333333333,,0.6326530612244898
0.5633802816901409,,,0.21904761904761902,,0.6285714285714286
0.5466666666666666,,,0.24642857142857139,,0.6176470588235294
0.4857142857142857,,,0.08571428571428573,,0.38461538461538464
0.4594594594594595,,,0.3154761904761905,,0.71875
0.5,,,0.07857142857142858,,0.34615384615384615
0.4857142857142857,,,0.03333333333333332,,0.23076923076923078
0.4714285714285714,,,0.033333333333333326,,0.19230769230769232
0.44285714285714284,,,0.08095238095238096,,0.3076923076923077
0.48,,,0.04642857142857142,,0.2692307692307692
0.4857142857142857,,,0.11309523809523811,,0.38461538461538464
0.47368421052631576,,,0.06666666666666664,,0.34615384615384615
0.5068493150684932,,,0.1666666666666666,,0.5384615384615384
0.5342465753424658,,,0.255952380952381,,0.6486486486486487
0.44285714285714284,,,0.0738095238095238,,0.19230769230769232
0.4583333333333333,,,0.24166666666666664,,0.6333333333333333
0.4657534246575342,,,0.34880952380952396,,0.6666666666666666
0.4857142857142857,,,0.1738095238095238,,0.40740740740740733
0.5285714285714286,,,0.19880952380952385,,0.6206896551724138
0.49333333333333335,,,0.2630952380952381,,0.65625
0.4714285714285714,,,0.030952380952380946,,0.15384615384615385
0.49333333333333335,,,0.275,,0.7352941176470589
0.4931506849315068,,,0.27857142857142864,,0.6052631578947368
0.4594594594594595,,,0.1976190476190476,,0.5555555555555556
0.5,,,0.0476190476190476,,0.3076923076923077
0.5,,,0.24880952380952387,,0.696969696969697
0.5,,,0.2523809523809524,,0.6
0.4594594594594595,,,0.2952380952380952,,0.6923076923076923
0.5,,,0.25238095238095243,,0.6857142857142857
0.5,,,0.12619047619047621,,0.46153846153846156
0.5135135135135135,,,0.15714285714285714,,0.5769230769230769
0.4864864864864865,,,0.18452380952380942,,0.48484848484848486
0.47368421052631576,,,0.3654761904761903,,0.84375
0.527027027027027,,,0.10238095238095238,,0.46153846153846156
0.5,,,0.2619047619047619,,0.5897435897435898
0.5135135135135135,,,0.19761904761904764,,0.6785714285714286
0.5,,,0.12142857142857144,,0.23076923076923078
0.4864864864864865,,,0.11666666666666667,,0.3076923076923077
0.4864864864864865,,,0.23928571428571427,,0.5294117647058824
0.48,,,0.280952380952381,,0.6666666666666666
0.5,,,0.2630952380952381,,0.6060606060606061
0.4864864864864865,,,0.10476190476190479,,0.46153846153846156
0.5,,,0.1142857142857143,,0.37037037037037035
0.47297297297297297,,,0.13333333333333336,,0.46153846153846156
0.4864864864864865,,,0.3678571428571428,,0.696969696969697
0.4594594594594595,,,0.29166666666666674,,0.71875
0.4666666666666667,,,0.20476190476190478,,0.5555555555555556
0.5,,,0.15476190476190477,,0.6153846153846154
0.4533333333333333,,,0.24761904761904757,,0.6451612903225806
0.4864864864864865,,,0.07619047619047617,,0.23076923076923078
0.44155844155844154,,,0.2488095238095238,,0.6585365853658537
0.43243243243243246,,,0.21428571428571425,,0.5641025641025641
0.47297297297297297,,,0.08333333333333331,,0.34615384615384615
0.5135135135135135,,,0.1190476190476191,,0.3076923076923077
0.44594594594594594,,,0.1,,0.34615384615384615
0.44594594594594594,,,0.19523809523809527,,0.46153846153846156
0.4864864864864865,,,0.08095238095238094,,0.23076923076923078
0.47297297297297297,,,0.3690476190476189,,0.75
0.5135135135135135,,,0.09285714285714289,,0.3076923076923077
0.4189189189189189,,,0.11785714285714284,,0.38461538461538464
0.5405405405405406,,,0.1190476190476191,,0.4230769230769231
0.5135135135135135,,,0.10595238095238094,,0.40625
0.45454545454545453,,,0.2345238095238095,,0.6216216216216216
0.4675324675324675,,,0.08095238095238096,,0.38461538461538464
0.5135135135135135,,,0.10238095238095239,,0.4230769230769231
0.5135135135135135,,,0.14523809523809522,,0.46153846153846156
0.4533333333333333,,,0.1404761904761905,,0.42857142857142855
0.44594594594594594,,,0.20238095238095238,,0.6296296296296297
0.44594594594594594,,,0.1452380952380952,,0.4230769230769231
0.4864864864864865,,,0.130952380952381,,0.46153846153846156
0.527027027027027,,,0.09523809523809527,,0.4230769230769231
0.5135135135135135,,,0.31309523809523804,,0.6530612244897959
0.527027027027027,,,0.1857142857142857,,0.6285714285714286
0.5066666666666667,,,0.2797619047619046,,0.6470588235294118
0.527027027027027,,,0.11428571428571428,,0.34615384615384615
0.5,,,0.36309523809523814,,0.78125
0.5405405405405406,,,0.1833333333333333,,0.38461538461538464
0.4864864864864865,,,0.16666666666666663,,0.5
0.4864864864864865,,,0.13333333333333336,,0.34615384615384615
0.47297297297297297,,,0.08571428571428573,,0.34615384615384615
0.4666666666666667,,,0.12738095238095237,,0.38461538461538464
0.527027027027027,,,0.07976190476190478,,0.34615384615384615
0.5131578947368421,,,0.10952380952380955,,0.38461538461538464
0.5135135135135135,,,0.12619047619047616,,0.43589743589743596
0.5,,,0.225,,0.6486486486486487
0.5135135135135135,,,0.09761904761904767,,0.4230769230769231
0.5135135135135135,,,0.255952380952381,,0.7333333333333333
0.4864864864864865,,,0.26547619047619053,,0.6
0.47297297297297297,,,0.0642857142857143,,0.37037037037037035
0.5675675675675675,,,0.1369047619047619,,0.5172413793103449
0.4533333333333333,,,0.175,,0.5625
0.527027027027027,,,0.17380952380952383,,0.46153846153846156
0.4533333333333333,,,0.225,,0.6176470588235294
0.4864864864864865,,,0.23095238095238096,,0.6842105263157895
0.43661971830985913,,,0.18571428571428575,,0.5833333333333334
0.527027027027027,,,0.15833333333333335,,0.4444444444444445
0.5070422535211268,,,0.26666666666666666,,0.75
0.44594594594594594,,,0.22380952380952385,,0.6111111111111112
0.5205479452054794,,,0.06904761904761905,,0.2777777777777778
0.5070422535211268,,,0.22857142857142856,,0.6111111111111112
0.5211267605633803,,,0.20952380952380953,,0.6388888888888888
0.4864864864864865,,,0.32738095238095233,,0.861111111111111
0.5131578947368421,,,0.28690476190476194,,0.6666666666666666
0.4647887323943662,,,0.1904761904761905,,0.6388888888888888
0.5205479452054794,,,0.33571428571428563,,0.8461538461538461
0.49295774647887325,,,0.09999999999999999,,0.3333333333333333
0.5070422535211268,,,0.23809523809523805,,0.5277777777777778
0.5070422535211268,,,0.22857142857142856,,0.5833333333333334
0.5,,,0.3059523809523809,,0.8333333333333334
0.49333333333333335,,,0.30238095238095236,,0.6470588235294118
0.5070422535211268,,,0.33214285714285724,,0.8055555555555556
0.5205479452054794,,,0.17619047619047615,,0.6388888888888888
0.4657534246575342,,,0.21428571428571427,,0.6111111111111112
0.4788732394366197,,,0.24523809523809517,,0.6666666666666666
0.5211267605633803,,,0.2916666666666667,,0.6111111111111112
0.4722222222222222,,,0.344047619047619,,0.7777777777777778
0.48,,,0.3452380952380952,,0.888888888888889
0.4647887323943662,,,0.20714285714285713,,0.6111111111111112
0.48,,,0.20476190476190476,,0.3055555555555556
0.49295774647887325,,,0.2119047619047619,,0.5277777777777778
0.4805194805194805,,,0.3488095238095238,,0.8292682926829269
0.4657534246575342,,,0.2785714285714285,,0.6923076923076923
0.4647887323943662,,,0.18095238095238095,,0.6111111111111112
0.5211267605633803,,,0.22142857142857145,,0.5833333333333334
0.4583333333333333,,,0.22142857142857145,,0.6111111111111112
0.5352112676056338,,,0.288095238095238,,0.6111111111111112
0.4657534246575342,,,0.19999999999999998,,0.5555555555555556
0.4931506849315068,,,0.37619047619047613,,0.925
0.4788732394366197,,,0.2095238095238095,,0.5555555555555556
0.4594594594594595,,,0.2107142857142857,,0.6111111111111112
0.5211267605633803,,,0.20476190476190476,,0.5833333333333334
0.5211267605633803,,,0.26785714285714285,,0.6666666666666666
0.45454545454545453,,,0.15357142857142855,,0.43243243243243246
0.4805194805194805,,,0.19285714285714287,,0.6388888888888888
0.4788732394366197,,,0.18095238095238095,,0.5555555555555556
0.49295774647887325,,,0.2428571428571428,,0.5833333333333334
0.48,,,0.22142857142857147,,0.6388888888888888
0.5135135135135135,,,0.10000000000000002,,0.3333333333333333
0.4520547945205479,,,0.2452380952380952,,0.5833333333333334
0.49295774647887325,,,0.24047619047619043,,0.6388888888888888
0.5070422535211268,,,0.18571428571428575,,0.5555555555555556
0.4931506849315068,,,0.2916666666666667,,0.5918367346938775
0.5070422535211268,,,0.1595238095238095,,0.4166666666666667
0.5066666666666667,,,0.29642857142857143,,0.75
0.5211267605633803,,,0.22857142857142856,,0.5833333333333334
0.4864864864864865,,,0.305952380952381,,0.7777777777777778
0.5352112676056338,,,0.2761904761904761,,0.5833333333333334
0.5211267605633803,,,0.26190476190476186,,0.6666666666666666
0.49295774647887325,,,0.2333333333333333,,0.5555555555555556
0.49295774647887325,,,0.1976190476190476,,0.6111111111111112
0.5333333333333333,,,0.22976190476190475,,0.5833333333333334
0.5070422535211268,,,0.19404761904761905,,0.6388888888888888
0.5,,,0.2119047619047619,,0.5833333333333334
0.5205479452054794,,,0.22380952380952382,,0.6923076923076923
0.4931506849315068,,,0.13452380952380952,,0.43243243243243246
0.49295774647887325,,,0.19999999999999998,,0.6111111111111112
0.4861111111111111,,,0.12738095238095234,,0.3333333333333333
0.4657534246575342,,,0.36071428571428565,,0.9166666666666666
0.49295774647887325,,,0.18333333333333332,,0.5555555555555556
0.5492957746478874,,,0.20595238095238094,,0.5833333333333334
0.48,,,0.06071428571428572,,0.22222222222222224
0.5211267605633803,,,0.269047619047619,,0.5833333333333334
0.4666666666666667,,,0.13214285714285715,,0.3611111111111111
0.5205479452054794,,,0.31666666666666665,,0.8421052631578947
0.5,,,0.255952380952381,,0.7272727272727273
0.5070422535211268,,,0.2523809523809523,,0.5
0.4594594594594595,,,0.2785714285714285,,0.6538461538461539
0.4931506849315068,,,0.23095238095238096,,0.7142857142857143
0.5070422535211268,,,0.14047619047619045,,0.46153846153846156
0.4788732394366197,,,0.11904761904761904,,0.4230769230769231
0.43243243243243246,,,0.18214285714285705,,0.5757575757575758
0.47368421052631576,,,0.37499999999999983,,0.84375
0.43661971830985913,,,0.07857142857142856,,0.38461538461538464
0.4794520547945205,,,0.26904761904761904,,0.6410256410256411
0.4507042253521127,,,0.17619047619047618,,0.6071428571428571
0.4647887323943662,,,0.1357142857142857,,0.38461538461538464
0.4788732394366197,,,0.1357142857142857,,0.4230769230769231
0.44594594594594594,,,0.23214285714285712,,0.5
0.49333333333333335,,,0.29047619047619044,,0.6078431372549019
0.43661971830985913,,,0.2559523809523809,,0.6060606060606061
0.5205479452054794,,,0.09285714285714289,,0.4230769230769231
0.4794520547945205,,,0.12380952380952384,,0.40740740740740733
0.4225352112676056,,,0.14761904761904762,,0.34615384615384615
0.4225352112676056,,,0.3654761904761905,,0.6666666666666666
0.4583333333333333,,,0.26785714285714285,,0.71875
0.5066666666666667,,,0.20952380952380953,,0.5555555555555556
0.4507042253521127,,,0.14047619047619048,,0.5
0.48,,,0.2642857142857143,,0.6451612903225806
0.4647887323943662,,,0.09999999999999999,,0.3076923076923077
0.45454545454545453,,,0.2511904761904762,,0.7073170731707317
0.4520547945205479,,,0.22142857142857145,,0.5128205128205128
0.4225352112676056,,,0.05476190476190475,,0.34615384615384615
0.4507042253521127,,,0.13333333333333333,,0.4230769230769231
0.4166666666666667,,,0.1142857142857143,,0.3076923076923077
0.4647887323943662,,,0.20952380952380953,,0.5384615384615384
0.4657534246575342,,,0.09523809523809526,,0.3076923076923077
0.5068493150684932,,,0.3714285714285713,,0.75
0.4647887323943662,,,0.10714285714285716,,0.3076923076923077
0.44594594594594594,,,0.12500000000000003,,0.38461538461538464
0.4647887323943662,,,0.12857142857142861,,0.5384615384615384
0.49295774647887325,,,0.1321428571428571,,0.46875
0.45454545454545453,,,0.24880952380952376,,0.6486486486486487
0.42857142857142855,,,0.08095238095238096,,0.34615384615384615
0.4507042253521127,,,0.08333333333333333,,0.34615384615384615
0.4788732394366197,,,0.15952380952380948,,0.5
0.4533333333333333,,,0.15000000000000002,,0.2857142857142857
0.4189189189189189,,,0.18333333333333332,,0.6296296296296297
0.410958904109589,,,0.15952380952380946,,0.5
0.43661971830985913,,,0.1452380952380952,,0.5
0.4788732394366197,,,0.09523809523809529,,0.4230769230769231
0.4520547945205479,,,0.31547619047619035,,0.6530612244897959
0.4788732394366197,,,0.1833333333333333,,0.5714285714285714
0.49333333333333335,,,0.26071428571428573,,0.6176470588235294
0.4788732394366197,,,0.13333333333333333,,0.38461538461538464
0.47297297297297297,,,0.36547619047619057,,0.78125
0.49295774647887325,,,0.19761904761904756,,0.46153846153846156
0.49295774647887325,,,0.18095238095238095,,0.5384615384615384
0.49295774647887325,,,0.1476190476190476,,0.4230769230769231
0.4788732394366197,,,0.10000000000000005,,0.38461538461538464
0.4666666666666667,,,0.14166666666666664,,0.38461538461538464
0.4647887323943662,,,0.07500000000000002,,0.3076923076923077
0.4605263157894737,,,0.12380952380952384,,0.46153846153846156
0.4794520547945205,,,0.13333333333333333,,0.46153846153846156
0.5068493150684932,,,0.22976190476190478,,0.6486486486486487
0.4507042253521127,,,0.0880952380952381,,0.38461538461538464
0.4722222222222222,,,0.24880952380952376,,0.7333333333333333
0.4931506849315068,,,0.23690476190476187,,0.5333333333333333
0.4788732394366197,,,0.06190476190476191,,0.40740740740740733
0.49295774647887325,,,0.12976190476190477,,0.4137931034482759
0.4666666666666667,,,0.17261904761904762,,0.59375
0.4647887323943662,,,0.18809523809523807,,0.5
0.49333333333333335,,,0.2345238095238095,,0.5882352941176471
0.5068493150684932,,,0.22380952380952385,,0.5789473684210527
0.5135135135135135,,,0.30595238095238103,,0.75
0.5,,,0.3273809523809522,,0.7272727272727273
0.5,,,0.19880952380952382,,0.42857142857142855
0.5405405405405406,,,0.2964285714285715,,0.6363636363636364
0.527027027027027,,,0.29880952380952386,,0.7272727272727273
0.4864864864864865,,,0.2809523809523809,,0.8181818181818181
0.4868421052631579,,,0.30714285714285705,,0.696969696969697
0.5405405405405406,,,0.2630952380952381,,0.7272727272727273
0.527027027027027,,,0.24404761904761907,,0.7692307692307693
0.5135135135135135,,,0.21071428571428577,,0.48484848484848486
0.5405405405405406,,,0.2750000000000001,,0.696969696969697
0.5135135135135135,,,0.26785714285714285,,0.6363636363636364
0.4864864864864865,,,0.3261904761904762,,0.8235294117647058
0.48,,,0.3464285714285715,,0.6470588235294118
0.527027027027027,,,0.21428571428571427,,0.696969696969697
0.5540540540540541,,,0.24166666666666664,,0.696969696969697
0.5,,,0.2416666666666667,,0.696969696969697
0.527027027027027,,,0.28452380952380957,,0.6666666666666666
0.5135135135135135,,,0.35714285714285715,,0.7272727272727273
0.47297297297297297,,,0.25,,0.696969696969697
0.5066666666666667,,,0.294047619047619,,0.7777777777777778
0.5,,,0.2892857142857143,,0.7272727272727273
0.4666666666666667,,,0.16547619047619044,,0.24242424242424243
0.527027027027027,,,0.2535714285714286,,0.6666666666666666
0.5064935064935064,,,0.2952380952380952,,0.7804878048780488
0.4594594594594595,,,0.23214285714285715,,0.5897435897435898
0.5135135135135135,,,0.25833333333333336,,0.696969696969697
0.5540540540540541,,,0.28452380952380957,,0.6060606060606061
0.5,,,0.255952380952381,,0.7272727272727273
0.5405405405405406,,,0.3416666666666667,,0.696969696969697
0.5135135135135135,,,0.255952380952381,,0.6666666666666666
0.5135135135135135,,,0.3607142857142856,,0.825
0.527027027027027,,,0.26071428571428573,,0.6666666666666666
0.47297297297297297,,,0.28095238095238095,,0.6666666666666666
0.5675675675675675,,,0.275,,0.6666666666666666
0.581081081081081,,,0.2761904761904762,,0.7272727272727273
0.4805194805194805,,,0.10952380952380954,,0.32432432432432434
0.4805194805194805,,,0.25119047619047624,,0.696969696969697
0.5405405405405406,,,0.26309523809523816,,0.7272727272727273
0.5540540540540541,,,0.3107142857142858,,0.6666666666666666
0.52,,,0.2011904761904762,,0.6363636363636364
0.47297297297297297,,,0.20595238095238097,,0.48484848484848486
0.5,,,0.2940476190476191,,0.6363636363636364
0.5405405405405406,,,0.3035714285714286,,0.6666666666666666
0.5405405405405406,,,0.2511904761904762,,0.6666666666666666
0.5135135135135135,,,0.35714285714285704,,0.6122448979591837
0.5,,,0.13452380952380952,,0.42857142857142855
0.48,,,0.3619047619047619,,0.8529411764705882
0.581081081081081,,,0.2678571428571429,,0.6666666666666666
0.4864864864864865,,,0.3523809523809524,,0.7575757575757576
0.5675675675675675,,,0.3273809523809524,,0.696969696969697
0.5540540540540541,,,0.32500000000000007,,0.6666666666666666
0.527027027027027,,,0.2892857142857143,,0.6363636363636364
0.5540540540540541,,,0.2511904761904762,,0.6666666666666666
0.4666666666666667,,,0.28095238095238095,,0.6666666666666666
0.527027027027027,,,0.25000000000000006,,0.6666666666666666
0.4868421052631579,,,0.2630952380952381,,0.6666666666666666
0.4864864864864865,,,0.23214285714285715,,0.5897435897435898
0.5,,,0.09285714285714287,,0.35135135135135137
0.527027027027027,,,0.2678571428571429,,0.6666666666666666
0.5135135135135135,,,0.1571428571428571,,0.48484848484848486
0.4864864864864865,,,0.33809523809523817,,0.8787878787878787
0.5405405405405406,,,0.2535714285714286,,0.6666666666666666
0.6081081081081081,,,0.1547619047619048,,0.5454545454545454
0.48,,,0.17857142857142852,,0.5151515151515151
0.5135135135135135,,,0.325,,0.696969696969697
0.48,,,0.10714285714285712,,0.5
0.527027027027027,,,0.30357142857142855,,0.7894736842105263
0.44594594594594594,,,0.2190476190476191,,0.625
0.5342465753424658,,,0.2619047619047619,,0.725
0.5211267605633803,,,0.25952380952380955,,0.6
0.5352112676056338,,,0.24761904761904757,,0.475
0.43243243243243246,,,0.25595238095238104,,0.575
0.4868421052631579,,,0.27976190476190477,,0.675
0.4788732394366197,,,0.2452380952380952,,0.5
0.4931506849315068,,,0.2595238095238095,,0.6
0.4788732394366197,,,0.26666666666666666,,0.7
0.5070422535211268,,,0.25000000000000006,,0.675
0.5211267605633803,,,0.25,,0.625
0.4864864864864865,,,0.17976190476190487,,0.4
0.4666666666666667,,,0.17142857142857143,,0.35294117647058826
0.49295774647887325,,,0.31309523809523804,,0.65
0.4794520547945205,,,0.21428571428571433,,0.55
0.4794520547945205,,,0.1976190476190476,,0.525
0.5211267605633803,,,0.2452380952380952,,0.55
0.49295774647887325,,,0.18690476190476188,,0.475
0.4583333333333333,,,0.30595238095238086,,0.675
0.4666666666666667,,,0.2761904761904762,,0.65
0.5492957746478874,,,0.2452380952380952,,0.5
0.4666666666666667,,,0.28333333333333327,,0.7
0.5211267605633803,,,0.24047619047619045,,0.625
0.4805194805194805,,,0.21071428571428577,,0.6341463414634146
0.4931506849315068,,,0.31190476190476185,,0.475
0.49295774647887325,,,0.24761904761904757,,0.525
0.5211267605633803,,,0.24761904761904757,,0.625
0.4583333333333333,,,0.24047619047619045,,0.625
0.49295774647887325,,,0.27142857142857135,,0.675
0.4657534246575342,,,0.24047619047619045,,0.575
0.4794520547945205,,,0.188095238095238,,0.55
0.4788732394366197,,,0.24047619047619045,,0.625
0.4864864864864865,,,0.24166666666666664,,0.55
0.4647887323943662,,,0.24999999999999994,,0.575
0.5352112676056338,,,0.2583333333333334,,0.675
0.44155844155844154,,,0.3011904761904762,,0.775
0.4805194805194805,,,0.24285714285714283,,0.55
0.4647887323943662,,,0.24285714285714283,,0.45
0.5070422535211268,,,0.25952380952380955,,0.6
0.5066666666666667,,,0.24285714285714283,,0.6
0.4864864864864865,,,0.26666666666666666,,0.65
0.4931506849315068,,,0.2452380952380952,,0.625
0.49295774647887325,,,0.25476190476190474,,0.575
0.5352112676056338,,,0.24285714285714283,,0.55
0.5205479452054794,,,0.1892857142857143,,0.46938775510204084
0.49295774647887325,,,0.28571428571428564,,0.725
0.48,,,0.19404761904761908,,0.575
0.5211267605633803,,,0.24285714285714283,,0.7
0.4864864864864865,,,0.225,,0.625
0.5352112676056338,,,0.2690476190476191,,0.675
0.49295774647887325,,,0.2642857142857143,,0.6
0.49295774647887325,,,0.24999999999999994,,0.625
0.4788732394366197,,,0.24285714285714283,,0.55
0.4533333333333333,,,0.24166666666666664,,0.6
0.4788732394366197,,,0.23928571428571427,,0.575
0.4868421052631579,,,0.2452380952380952,,0.625
0.4794520547945205,,,0.24285714285714288,,0.625
0.5068493150684932,,,0.28690476190476194,,0.75
0.5070422535211268,,,0.2452380952380952,,0.525
0.5,,,0.25357142857142856,,0.725
0.4657534246575342,,,0.29642857142857143,,0.525
0.4788732394366197,,,0.25952380952380943,,0.55
0.5774647887323944,,,0.26785714285714274,,0.625
0.44,,,0.2678571428571429,,0.725
0.5211267605633803,,,0.2619047619047619,,0.65
0.4666666666666667,,,0.2821428571428572,,0.7
0.5068493150684932,,,0.25714285714285723,,0.6
0.5,,,0.20476190476190476,,0.6
0.4864864864864865,,,0.31428571428571417,,0.7307692307692307
0.5,,,0.23571428571428568,,0.5769230769230769
0.4594594594594595,,,0.355952380952381,,0.7272727272727273
0.4605263157894737,,,0.17261904761904762,,0.5625
0.4864864864864865,,,0.22380952380952374,,0.6923076923076923
0.5,,,0.4404761904761904,,0.7948717948717948
0.5135135135135135,,,0.18095238095238095,,0.5714285714285714
0.4864864864864865,,,0.3428571428571428,,0.7692307692307693
0.47297297297297297,,,0.33571428571428563,,0.7307692307692307
0.4594594594594595,,,0.16785714285714284,,0.44117647058823534
0.4533333333333333,,,0.2428571428571428,,0.6274509803921569
0.5,,,0.4107142857142856,,0.7575757575757576
0.47297297297297297,,,0.23333333333333334,,0.6153846153846154
0.4864864864864865,,,0.3261904761904762,,0.6296296296296297
0.47297297297297297,,,0.31190476190476185,,0.6923076923076923
0.43243243243243246,,,0.17500000000000002,,0.5151515151515151
0.40540540540540543,,,0.3940476190476191,,0.8125
0.49333333333333335,,,0.39047619047619053,,0.6944444444444444
0.5,,,0.23095238095238094,,0.6538461538461539
0.4666666666666667,,,0.33095238095238094,,0.7419354838709677
0.4864864864864865,,,0.3047619047619048,,0.6538461538461539
0.44155844155844154,,,0.3178571428571428,,0.6341463414634146
0.47297297297297297,,,0.39047619047619037,,0.717948717948718
0.47297297297297297,,,0.2357142857142857,,0.6153846153846154
0.5135135135135135,,,0.3214285714285714,,0.6923076923076923
0.4864864864864865,,,0.31904761904761897,,0.7692307692307693
0.47297297297297297,,,0.3690476190476191,,0.7307692307692307
0.47297297297297297,,,0.28809523809523807,,0.6923076923076923
0.4864864864864865,,,0.22857142857142865,,0.625
0.4864864864864865,,,0.3166666666666666,,0.7307692307692307
0.44594594594594594,,,0.27738095238095245,,0.6538461538461539
0.5135135135135135,,,0.2785714285714285,,0.6153846153846154
0.5405405405405406,,,0.3630952380952381,,0.6875
0.45454545454545453,,,0.32976190476190476,,0.7027027027027027
0.4805194805194805,,,0.25476190476190474,,0.6538461538461539
0.5135135135135135,,,0.22380952380952382,,0.6153846153846154
0.527027027027027,,,0.3190476190476189,,0.6923076923076923
0.4533333333333333,,,0.3523809523809524,,0.7142857142857143
0.44594594594594594,,,0.1857142857142857,,0.5925925925925926
0.4189189189189189,,,0.3214285714285714,,0.6923076923076923
0.4594594594594595,,,0.29999999999999993,,0.6538461538461539
0.4864864864864865,,,0.25952380952380955,,0.6153846153846154
0.5,,,0.1726190476190476,,0.6122448979591837
0.5135135135135135,,,0.33571428571428574,,0.7142857142857143
0.48,,,0.12976190476190472,,0.44117647058823534
0.5,,,0.33333333333333326,,0.7307692307692307
0.44594594594594594,,,0.11309523809523805,,0.5
0.5405405405405406,,,0.37380952380952376,,0.7692307692307693
0.4864864864864865,,,0.33095238095238094,,0.6923076923076923
0.5135135135135135,,,0.3214285714285714,,0.6923076923076923
0.4594594594594595,,,0.26904761904761904,,0.6538461538461539
0.4666666666666667,,,0.305952380952381,,0.6923076923076923
0.5,,,0.236904761904762,,0.6153846153846154
0.4605263157894737,,,0.29285714285714287,,0.6538461538461539
0.5135135135135135,,,0.3357142857142857,,0.6923076923076923
0.5135135135135135,,,0.3130952380952381,,0.6756756756756757
0.527027027027027,,,0.261904761904762,,0.6538461538461539
